TEAM,GAMES,RANK_OVERALL,RANK_VS_PASS,RANK_VS_RUSH,RANK_VS_RZ,RANK_VS_WR,RANK_VS_RB,RANK_VS_TE,RANK_VS_ZONE,RANK_VS_GAP,RANK_VS_SLOT,RANK_VS_WIDE,PASS_YDS_PG,PASS_TD_PG,RUSH_YDS_PG,RUSH_TD_PG,YAC_ALLOWED_PG,PRESSURE_PCT,RZ_TD_PCT,DEF_ZONE_YDS_PG,DEF_GAP_YDS_PG,DEF_SLOT_PPG,DEF_WIDE_PPG,DEF_TE_PPG_EST,DEF_TGT_TO_WR_PCT,DEF_TGT_TO_RB_PCT,DEF_TGT_TO_TE_PCT,DEF_TGT_TOTAL,DEF_FUNNEL,DEF_FUNNEL_STRENGTH,NEXT_OPPONENT,NEXT_IS_HOME
LAR,11.0,4,13,13,2,8,9,21,23,2,20,25,208.5,1.18,102.7,0.36,91.0,23.5,42.9,52.8,26.3,11.4,22.8,15.39,60.0,17.0,21.0,368.0,BALANCED,0,,
HOU,11.0,6,3,5,22,1,5,18,6,5,18,4,172.1,0.91,92.2,0.82,89.18181818181819,19.7,60.0,33.1,28.8,10.8,14.1,11.955,61.0,19.0,20.0,310.0,BALANCED,0,,
DEN,11.0,1,6,3,1,4,4,10,8,6,17,12,185.8,0.82,88.5,0.73,97.63636363636364,28.8,35.7,35.8,28.9,10.7,17.5,13.08,63.0,13.0,24.0,332.0,BALANCED,0,,
KC,11.0,5,11,8,10,10,6,11,5,4,6,7,195.4,1.0,97.6,0.91,112.72727272727273,20.4,54.8,32.9,28.4,7.3,16.1,10.379999999999999,61.0,19.0,20.0,295.0,BALANCED,0,,
GB,11.0,6,5,6,19,2,13,3,22,25,1,15,182.3,1.18,96.5,0.73,82.0,23.2,58.6,51.2,44.2,3.9,18.9,9.149999999999999,55.0,19.0,26.0,336.0,BALANCED,0,,
SEA,11.0,8,14,4,16,16,3,14,4,9,22,8,210.2,1.45,90.8,0.64,122.36363636363636,29.0,56.8,28.9,32.3,12.1,16.3,13.57,54.0,20.0,24.0,388.0,PASS_FUNNEL,10,,
PHI,11.0,10,22,18,3,14,16,16,12,12,5,26,225.0,1.0,115.1,1.09,106.45454545454545,21.6,48.5,41.7,33.5,7.1,23.2,12.735,66.0,15.0,18.0,346.0,BALANCED,0,,
NE,12.0,18,17,2,32,20,1,22,9,1,24,9,213.5,1.67,87.7,0.33,101.58333333333333,18.9,73.1,37.1,21.6,12.8,16.4,14.059999999999999,52.0,21.0,23.0,365.0,PASS_FUNNEL,15,,
IND,11.0,16,28,7,12,25,8,17,17,3,27,15,245.4,1.45,97.4,0.82,122.36363636363636,25.2,56.1,46.1,26.7,14.5,18.9,16.04,59.0,16.0,25.0,387.0,PASS_FUNNEL,21,,
LAC,11.0,3,4,16,6,6,23,15,19,22,14,5,172.3,0.91,113.8,1.27,104.54545454545455,20.2,52.8,48.8,41.0,10.1,15.3,11.92,63.0,19.0,18.0,298.0,RUN_FUNNEL,12,,
DET,11.0,18,15,11,25,19,10,30,16,8,27,14,210.5,1.91,101.7,0.73,85.18181818181819,25.1,61.1,45.3,29.1,14.5,18.6,15.935,61.0,16.0,20.0,328.0,BALANCED,0,,
CLE,11.0,2,2,12,7,5,11,1,15,15,2,9,170.7,1.55,102.3,0.45,97.0909090909091,25.8,53.3,45.1,35.5,4.6,16.4,8.729999999999999,53.0,21.0,26.0,285.0,RUN_FUNNEL,10,,
ATL,11.0,10,8,26,9,9,18,24,10,32,11,28,190.4,1.55,133.1,0.73,99.18181818181819,24.8,54.5,38.8,76.1,9.4,24.8,14.79,60.0,21.0,18.0,306.0,RUN_FUNNEL,18,,
JAC,11.0,22,25,1,27,26,2,9,1,10,10,18,240.0,2.0,83.8,0.64,107.18181818181819,22.7,61.8,20.2,32.9,8.7,20.4,12.794999999999998,59.0,15.0,26.0,387.0,PASS_FUNNEL,24,,
BUF,11.0,14,1,30,15,2,31,25,31,28,25,3,168.2,1.09,148.9,1.55,79.36363636363636,25.1,56.3,74.6,48.8,12.9,14.0,13.285,65.0,19.0,13.0,276.0,RUN_FUNNEL,29,,
MIN,11.0,9,7,24,4,7,19,5,25,14,9,24,186.1,1.27,128.7,0.91,93.54545454545455,29.1,48.6,58.5,35.3,8.3,22.7,13.34,52.0,18.0,30.0,281.0,RUN_FUNNEL,17,,
BAL,11.0,25,24,20,17,18,14,20,7,6,8,23,230.0,1.45,117.5,1.0,104.0,20.0,58.1,35.2,28.9,7.8,22.2,12.84,63.0,18.0,19.0,354.0,BALANCED,0,,
SF,12.0,17,26,10,12,27,7,26,3,18,32,20,241.8,1.83,100.9,0.67,103.66666666666667,13.9,56.1,28.2,38.3,17.7,21.2,18.925,57.0,19.0,22.0,401.0,PASS_FUNNEL,16,,
PIT,11.0,23,31,15,11,29,12,27,18,11,26,32,258.7,1.73,105.7,0.73,131.0,22.0,55.3,47.6,33.4,14.3,30.2,19.865,64.0,13.0,22.0,387.0,PASS_FUNNEL,16,,
MIA,11.0,14,12,29,5,17,25,2,21,19,16,1,207.2,1.64,142.6,0.91,110.18181818181819,22.9,50.0,51.0,38.4,10.6,11.6,10.95,53.0,20.0,28.0,302.0,RUN_FUNNEL,17,,
CAR,12.0,10,16,19,8,11,28,6,32,21,13,6,211.2,1.17,115.9,1.17,100.0,15.3,54.1,78.6,39.8,9.6,15.7,11.735,54.0,22.0,24.0,341.0,BALANCED,0,,
NO,11.0,20,9,21,22,13,22,7,26,26,3,17,192.5,1.82,123.5,0.82,98.45454545454545,22.7,60.0,58.6,46.4,6.4,19.9,11.125,58.0,15.0,25.0,285.0,RUN_FUNNEL,12,,
LV,11.0,20,18,14,20,21,17,32,20,13,29,21,218.3,1.55,103.4,1.27,105.18181818181819,19.0,59.5,50.5,34.9,14.7,22.0,17.255,63.0,18.0,18.0,326.0,BALANCED,0,,
ARI,11.0,23,20,17,20,12,21,8,27,23,4,19,222.8,1.45,114.2,1.0,96.0,19.0,59.5,62.3,41.1,7.0,20.7,11.794999999999998,59.0,16.0,25.0,343.0,BALANCED,0,,
TB,11.0,27,27,8,29,28,15,31,11,24,23,30,243.5,1.73,97.6,1.09,132.1818181818182,18.9,66.7,39.5,41.9,12.7,25.8,17.284999999999997,64.0,15.0,21.0,354.0,PASS_FUNNEL,19,,
NYJ,11.0,13,10,23,12,15,20,11,13,20,14,13,193.7,1.64,127.9,1.09,110.9090909090909,16.4,56.1,42.3,38.5,10.1,18.4,13.004999999999999,61.0,14.0,24.0,298.0,RUN_FUNNEL,13,,
CHI,11.0,28,21,28,26,24,27,13,24,17,21,11,224.7,2.0,138.1,1.0,100.36363636363636,17.6,61.5,53.6,36.7,11.7,16.6,13.415,56.0,18.0,26.0,318.0,BALANCED,0,,
WAS,11.0,29,29,27,24,31,29,29,28,29,31,27,249.5,2.0,137.5,0.91,132.45454545454547,18.7,61.0,67.7,58.2,16.1,23.9,18.83,62.0,15.0,22.0,298.0,BALANCED,0,,
TEN,11.0,26,19,25,18,22,26,23,14,15,30,31,219.7,1.55,132.8,1.45,106.36363636363636,21.3,58.5,44.9,35.5,15.3,27.8,19.675,62.0,14.0,24.0,307.0,BALANCED,0,,
DAL,11.0,30,30,22,30,30,24,19,2,30,11,29,252.3,2.18,125.2,1.18,127.36363636363636,31.3,69.0,28.1,62.0,9.4,25.2,14.93,54.0,20.0,25.0,339.0,BALANCED,0,,
NYG,12.0,31,23,32,31,23,32,28,29,31,19,21,227.8,1.75,157.2,1.42,102.5,20.3,71.4,70.3,69.5,11.2,22.0,14.979999999999999,60.0,19.0,21.0,389.0,BALANCED,0,,
CIN,11.0,32,32,31,28,32,30,4,30,27,7,2,259.8,2.36,156.0,1.09,158.36363636363637,17.1,65.3,74.3,46.6,7.6,13.2,9.559999999999999,49.0,20.0,31.0,348.0,BALANCED,0,,
